DateKey,ProductKey,SalespersonKey,CityKey,UnitsSold,Revenue,Cost
20240701,1,4,3,64,128.99516072740892,97.913565179183
20210715,2,4,1,235,428.86849467771594,257.33538688593364
20220821,2,1,3,107,365.1862537594016,199.77685463870986
20250326,1,3,2,196,570.4703887566424,314.7928098960174
20220601,3,6,5,284,558.4761645795614,427.6635208535177
20250717,1,4,3,124,237.45022518817626,165.34357802202075
20230515,5,2,2,190,611.0516072471651,480.83888060899267
20240216,5,6,1,127,238.81758088976892,176.72789883789846
20230317,3,4,1,180,628.9413120710017,459.29244705313573
20240328,2,3,5,59,121.81176816134516,79.17109557259575
20230326,3,2,5,45,75.08994433825815,56.035230416053295
20210816,5,6,2,102,293.95214637943906,183.36610300489144
20210804,3,2,5,192,522.1028323523228,390.5852067333727
20230806,1,1,5,192,671.9317114987994,488.7109766483915
20250916,3,5,1,89,276.27126249821157,194.36555993539753
20210115,2,1,2,25,58.94182665666195,35.30113561201711
20240326,1,6,5,214,610.5896998137998,420.826658694891
20250730,4,5,2,32,100.34236503061453,65.42686316676101
20240708,5,1,3,82,207.25115017270042,132.32216209367033
20240326,5,5,1,32,65.46377284705355,52.179464732899824
20210216,3,4,1,268,514.6166242654941,335.1797646750064
20211120,1,2,1,224,468.2860836028992,238.63665025878996
20230424,4,5,4,272,869.349417228374,598.0605516837808
20250905,1,4,2,59,133.39101995367076,95.8285427235065
20210510,5,3,3,184,381.4924103524048,292.0534835494163
20241205,1,1,5,50,155.58872277950812,107.32594395562609
20210405,4,3,3,36,56.29826460776713,28.477752883647362
20220919,3,6,2,156,419.3149805302667,224.72066841691728
20230125,2,4,1,184,597.496503572548,327.6503614686077
20240808,1,3,4,242,561.480534542914,316.3260084991885
20230305,2,3,2,141,287.4477215033182,212.69207479111887
20240730,5,4,2,97,240.89155947057552,142.8313541878056
20210310,3,2,5,107,314.040113886105,186.4483467680593
20250811,3,5,3,132,334.3838686412927,242.9888098039185
20210111,1,6,3,119,180.318080720934,112.46997182150922
20240701,3,6,5,258,427.4154709517362,221.99611627350845
20230522,1,1,4,130,382.5453900033223,258.4239223200891
20220704,1,5,1,109,250.68939100285868,135.12667223712978
20240303,2,1,1,158,484.9891626813943,325.66987548383145
20221213,3,6,4,154,431.04289354462,316.33868652040877
20210123,1,5,5,31,82.55398172795648,64.29691202485043
20230326,2,3,2,263,868.6233385670444,451.7847070758836
20211212,4,2,3,201,310.0714735392465,183.31114672980112
20211029,2,3,2,214,387.3547066782591,269.49785176598346
20211229,2,2,3,141,387.5740194487372,230.46542620228726
20220131,1,4,2,72,117.47923870321374,74.63546298318983
20210806,5,1,5,192,535.6686662633056,271.06294679460746
20210521,5,1,5,198,686.7119465020061,486.2259829630002
20250628,5,4,4,78,254.09406344314726,194.37790305391906
20230816,2,5,2,73,195.7738709077126,155.26001382962238
20240518,1,4,2,276,907.475124216891,679.844068311416
20230912,3,6,4,264,457.38958386858803,233.05503136838104
20230920,2,4,4,168,404.7772394149896,281.5453146295894
20250705,2,2,5,35,82.5073281068453,53.52232007286568
20250628,1,6,5,195,423.7145589272665,331.0772720317348
20230408,4,4,2,47,70.51893142462518,54.3448263327659
20221114,2,1,5,148,485.74458950893063,386.8537197718117
20250123,4,3,5,242,739.4099993139528,560.9018349079773
20231001,4,2,2,263,737.9030532054888,490.0175392069214
20211222,5,2,4,257,451.7889577397399,322.7897264932903
20231005,1,5,2,251,566.358977113135,447.0855724064314
20240909,4,3,1,111,371.70059341565855,250.31619594013762
20240302,1,2,2,22,60.144902623060055,45.22859123400495
20230607,5,4,1,100,270.682107305205,211.85286009035113
20210507,1,2,2,63,209.55394841938636,140.64450198667282
20240204,2,2,1,174,455.82213626507394,249.674876665714
20231006,4,2,1,43,115.89559937590022,63.35653349463029
20220827,1,5,2,118,258.58890389638725,138.24037444875012
20251228,3,2,5,190,426.1475531083012,273.96896388302963
20241102,1,2,3,167,479.4926920463269,308.813659401976
20231011,4,5,5,142,304.0036015232926,208.3067201841146
20210220,5,6,1,131,342.9862751940167,221.17876196932664
20231119,5,3,2,149,306.70061396466076,242.88127818343324
20250125,4,6,2,87,159.40579140407348,93.6338852726806
20240812,2,1,2,236,568.4779606190671,433.26262828293153
20240813,2,5,2,115,222.51258285524466,117.95372620404426
20251016,5,5,3,164,540.7061320667453,367.9912398875239
20230218,5,2,4,52,109.5757484460114,76.10009050158388
20241201,4,2,1,24,64.67530058588741,47.320914960286665
20251128,2,1,3,137,277.6830643093859,180.74575700658644
20230325,5,2,5,159,320.5501255464757,179.2413360933457
20250625,2,4,4,249,548.1167685762471,334.7345179913104
20241129,5,2,4,179,596.3830951008997,346.8853058229552
20241001,1,2,2,268,611.8427877209028,382.849399971086
20250704,3,4,3,292,917.6196181437003,604.7026039173276
20220224,1,1,5,205,388.3922105607575,267.0278349475388
20240420,5,4,2,59,94.18400609009886,70.9710941671244
20230910,3,5,2,243,744.3954697525006,575.4200030038545
20230405,3,4,1,171,441.8212149303287,282.2240750549109
20231022,5,3,4,159,398.68480854256103,209.94799077895206
20220721,5,5,5,147,300.5285196793276,222.12650629534207
20220106,2,2,4,166,273.00924893330483,175.58516611564303
20230725,5,5,3,237,584.3756572217691,387.9868561547644
20221023,4,1,1,239,773.0341995060996,524.6878735723715
20241225,5,1,2,164,285.3672204947434,199.85988003844838
20230827,4,4,1,296,994.069160573526,762.4811247142495
20240825,5,5,2,261,534.9085798861229,420.247640680219
20240306,2,2,1,79,202.58543426692864,158.43210006922402
20210721,4,1,2,117,191.06296453918014,141.92903979716266
20241230,1,6,4,200,470.0186375210583,360.3974484972135
20211109,4,2,4,133,232.98883778430547,119.96512096447059
20210427,2,6,4,122,194.70560380283862,146.95090022702703
20250817,4,3,4,76,260.9167694010028,136.11494834248649
20230726,5,6,1,148,438.10798249738326,317.1280434700343
20220729,5,1,2,105,308.50212141286875,169.92577167197794
20210901,2,4,4,219,368.1607639938834,223.85394305263276
20220621,3,3,1,90,302.28309440779356,167.8442309461455
20250614,5,5,2,117,285.35563251231326,180.6410990014294
20210316,1,2,1,195,624.8907865423981,389.63454847821595
20220121,2,1,4,252,384.35095496134045,197.71737747439482
20240518,4,3,3,94,197.0628184914513,147.6294889897176
20220420,4,3,1,162,565.7192675689749,427.8285614149269
20220222,1,1,4,42,98.93839558641353,72.84360876356652
20211213,5,5,5,200,655.3974155457419,494.3544609200545
20250402,2,5,2,64,137.98378859149307,100.07463451559983
20221002,1,4,4,111,283.1230673635418,221.18857521566687
20230728,5,6,5,288,924.0301819733533,621.7962417387237
20230813,2,5,1,53,143.71697938161714,96.97917774718252
20230526,4,4,1,185,545.8211667785433,413.71769225159215
20230202,2,6,5,89,174.23231035108242,105.3799985687515
20240417,3,3,5,215,389.53288810570996,200.61906127555318
20240420,2,1,2,152,298.01315879653544,216.0466119052372
20221026,3,5,1,266,661.3018798247142,381.1590307904884
20210125,2,4,5,187,580.0608220231641,372.5560954992585
20240418,3,3,3,296,653.5643594819496,373.92505189993966
20221211,4,5,3,175,460.18552369718986,344.27733291432037
20250305,5,2,5,42,130.60424672217198,102.84926261409451
20240330,3,3,2,219,433.08409214857716,223.69093533530585
20210626,3,5,1,294,960.189732132848,547.3191793571756
20211012,4,3,3,69,235.0253590866889,130.87825140902302
20210304,3,1,5,205,323.47775567772186,227.06878626365142
20230930,1,1,5,39,63.110666586613405,39.67158716163808
20221024,4,1,4,135,227.05912406147857,144.60907412885138
20221028,1,6,5,111,338.94258668914114,185.44353069696115
20210605,4,2,2,72,135.2645201057728,84.46192473021665
20250201,3,1,3,142,419.09766015631766,247.67350894890367
20231209,1,2,4,284,676.6448076872314,462.39015151887304
20230825,3,1,3,23,72.96773043108453,41.239279369679345
20230429,4,6,3,188,586.0168352144021,401.0953565213837
20240113,3,3,2,92,314.57791129437027,192.93804368412668
20241016,1,5,5,156,312.3238093486402,188.60871570514846
20221120,1,5,2,275,538.5815395246177,318.66091849382855
20210528,3,1,5,160,250.08255209235176,175.59547600756167
20250712,2,5,4,227,526.8289073236442,352.30393585971035
20211208,4,1,2,279,674.6572481655228,509.7146895806532
20220421,4,1,2,282,966.9858020542031,553.5829844312606
20231223,3,4,1,290,916.8554706197444,469.46289206852134
20250921,2,4,2,57,104.51425585769128,57.96434255472019
20241015,1,4,1,222,687.5292769980412,414.58490437493316
20220715,5,2,5,243,451.15345048617735,249.89231587551336
20211123,5,4,5,71,117.54263991980434,61.71613960857888
20251128,3,1,5,100,317.4165502913473,201.11561570532373
20251026,2,6,1,230,793.9414076541868,558.2044035935287
20240310,2,6,5,26,43.582164315445816,31.617606355745075
20230917,4,3,3,64,200.1823841559657,124.03664802507285
20210803,1,4,2,296,952.6538879967552,612.950256487701
20220311,2,6,1,278,483.02810485214184,350.98809663203366
20230810,5,4,5,161,332.7076179105667,201.5583835673715
20221224,1,3,3,277,821.9479940132379,604.4851009429427
20240903,1,6,2,56,174.4657913132432,137.86510489128645
20210201,3,1,2,64,141.30868762235713,107.9802122195642
20221101,2,2,5,139,252.9603731109068,160.90268023836873
20211012,3,4,3,65,181.78478188120096,122.496683897452
20240821,2,6,1,159,461.7260158314261,330.1008182598762
20220305,4,6,5,72,180.51953096088403,109.17643109034461
20250209,3,3,2,293,524.4354656370491,387.96237435330477
20211013,3,1,2,288,918.4243647298246,579.594746513968
20240313,5,5,2,298,831.578511603644,627.053828536603
20241218,3,6,5,81,262.3046083105953,151.1976665149018
20231109,2,2,4,73,245.71348487555204,123.69546499957119
20210118,5,3,4,88,273.8028225571001,188.8709718634582
20230208,3,6,4,261,891.9191703775267,566.8741552218938
20220813,3,6,3,289,985.0609770411094,510.2093139502435
20241026,4,3,5,271,742.1847490215622,479.6619100763872
20240413,3,3,2,90,266.071338341191,146.49115048317654
20231007,1,4,3,119,344.9592314030347,237.65095184206666
20210713,5,6,4,80,219.38179120354505,138.9813643990605
20220517,1,5,1,122,187.72266290272793,103.49852968621384
20230915,5,2,3,138,305.23024425563557,190.33598977060382
20240211,4,1,3,36,61.20563858722659,34.875746656425605
20210424,3,1,5,210,441.1088262555146,306.98043940745623
20240530,3,5,3,231,378.17694079985705,222.57339588811718
20250829,3,3,5,97,323.9861103503584,241.88971634026842
20230805,5,3,1,65,156.17288903527384,78.75001713351985
20230411,3,3,2,112,210.41763627928634,130.67469525662383
20250726,1,6,2,32,85.42587078809292,58.52732597352112
20240711,3,3,4,247,467.54676108607435,236.9445095934128
20230714,4,3,4,36,111.9197031689107,63.20694008302689
20210224,1,6,1,81,171.05889577792064,102.3318769087886
20250725,3,6,2,62,132.04767847525142,66.88919605360306
20230311,3,5,4,87,281.8714642414569,187.16468495976423
20230217,2,4,3,231,604.8517327084085,416.90041782881787
20250121,5,6,5,222,726.9621349554465,413.10108605608514
20210611,1,2,4,233,541.9058219172568,359.30784717384364
20241104,2,3,1,128,280.04549031733194,223.96303902766854
20210328,4,4,2,113,283.90187738214047,217.49035395443872
20210224,5,1,1,244,396.0079355470199,204.97301421938437
20250208,1,5,5,244,441.24997635014876,237.55342849486505
20251229,3,4,5,258,500.27316403477977,324.3375961816095
20240416,1,6,1,137,429.26957545609054,246.21200127184616
20241115,3,3,4,110,326.4357265203674,171.1472387892693
20241004,5,3,4,38,71.69135318757971,41.320483407265414
20231029,3,3,2,194,398.37805497692807,206.50063095600743
20230413,4,4,2,125,423.5654658667819,279.1185160573866
20211109,3,3,3,267,446.3187818286969,288.8017396328496
20230129,4,6,3,161,417.7805416036754,209.68315395952462
20220319,5,4,2,212,539.3309646141475,347.7362922385084
20251126,5,3,3,227,669.9713489895909,439.46204121144916
20211124,1,1,1,267,540.1064909727704,368.19660212444154
20231214,4,1,4,161,542.4967935569255,429.13119375475844
20230131,4,2,3,241,559.4009489450309,444.6161973367109
20240616,2,3,3,244,505.43116833029205,332.6135333010947
20240606,2,3,1,203,441.2689832394211,332.5208940302364
20220802,2,4,5,207,454.87105240331823,239.05735922892836
20231211,3,4,2,132,250.51710120763389,165.17754549508228
20250621,2,3,1,200,671.2215679231042,472.3184926261709
20250616,4,2,5,218,403.2455804896697,269.9401104448054
20231004,3,3,1,89,290.6442089124077,165.43942072999005
20240711,5,6,4,105,242.53513618748974,125.82659706623167
20241212,1,4,1,58,118.23607208724718,72.83351326511051
20210406,2,3,1,150,284.55268585159837,197.56286659085725
20240117,5,4,4,29,72.75185513467967,58.02061732826704
20240107,4,3,2,22,62.447375891540915,35.6549559506195
20240804,1,5,5,169,557.0987082956426,431.93922610391724
20240218,5,4,3,86,241.2208123981431,125.5502272737471
20230325,1,2,2,212,523.0728958756546,407.62902460000373
20220506,2,5,1,116,181.76644698214847,136.27212848559927
20220328,4,6,3,38,126.57244483134708,64.08155376661101
20250304,1,3,4,117,386.6544028578909,227.91560775670828
20210614,5,6,2,76,171.5649790327654,88.40520268236396
20210701,2,4,5,126,196.31673499425435,156.78870620701503
20220414,2,5,2,107,317.4410840226272,199.4651213936104
20230629,5,6,2,160,493.3378805942823,344.6715245222516
20230105,5,2,3,163,421.34386043504315,240.27435847947146
20230403,1,4,4,71,163.70824790732055,127.71222104561127
20230802,3,5,4,231,739.7233710649855,430.7055798424191
20210107,2,6,2,60,113.10197000241081,65.38022041399351
20211126,1,5,4,110,261.70280162748054,155.55091876377816
20230214,5,5,3,58,89.84038884336812,57.38525633810325
20250824,1,6,3,32,58.496673790559115,29.5735677474923
20210531,5,1,5,115,388.89118397594245,264.19371196297976
20240114,4,3,4,128,339.9893120933779,173.22446582271937
20210527,5,4,5,123,382.6757130638433,253.23976547638577
20250706,5,4,1,250,618.2502070513567,394.0513341996127
20241105,5,4,3,62,196.51856015305898,112.55877966682776
20230704,3,5,2,228,587.7614329436414,352.0281931652133
20250421,5,6,3,107,161.47107066995093,114.91862891010517
20240801,2,3,1,112,369.53257757490553,185.8302676643738
20221201,2,2,2,193,346.8465222566623,206.37164871035915
20210323,1,4,4,145,348.1608807792536,245.1363077501512
20220529,3,6,4,128,314.02862818527353,171.35982001088632
20230326,1,3,3,66,105.23518812704222,70.30928098611219
20221210,2,3,2,233,374.2307996146881,206.081371279545
20250327,2,1,2,111,335.7865016967249,183.48333561611182
20230116,4,6,5,200,420.1803160202779,307.43922641335257
20231020,5,4,1,60,139.1553799487861,80.70422101577434
20241110,2,5,4,278,730.6465585986733,447.68960337643256
20221208,1,3,3,140,314.5481092732557,226.161795319924
20220416,1,3,2,96,292.8071858962932,162.17298166261128
20240217,5,2,4,114,372.6579410251702,245.77577757361303
20220131,5,1,3,288,466.39750125303834,361.61938996074196
20250405,4,3,4,37,102.51985040894104,68.29339800701321
20210918,3,3,3,190,405.71080283371634,208.80057797440415
20230316,1,5,4,181,482.64565078687883,326.7072728645743
20230723,5,5,5,71,175.2148391747864,92.34628360648584
20240703,1,2,1,55,119.20463731135104,69.69148471136985
20251024,5,6,4,206,348.0640462882247,262.7544297029832
20230624,2,2,1,267,699.2409127425474,351.94245253546296
20240603,1,2,4,71,122.51654443260281,64.08889355217467
20231213,2,5,2,38,68.86512670142882,41.93949837881283
20230729,1,6,5,111,384.542906594662,307.56463224589874
20250304,3,5,5,158,337.0788401496769,198.0537641569138
20250310,4,1,1,239,637.860498639063,349.0260293386016
20230504,2,4,2,118,241.2467383164991,160.38725841080984
20241019,5,4,3,255,823.9098136891349,540.3006992683331
20240727,3,1,5,226,467.0697662747544,296.53599796137973
20220816,1,4,2,163,364.1045594338214,285.4565639141023
20221215,2,6,2,218,592.2569839251745,345.90461840889395
20240327,1,5,1,283,916.9124765268359,539.1420319067925
20220924,1,4,2,236,739.2530809386383,400.73215993562644
20210228,1,6,2,208,421.76571239169675,299.1105094814314
20251017,4,5,3,63,199.02392464443733,118.70002634082537
20210508,4,6,1,208,603.6972512026407,447.23225810369917
20230106,5,1,1,213,741.1669369150928,586.6539112762263
20221222,2,2,2,289,974.1887520960532,499.8616774619753
20240213,3,1,3,279,715.9902909013206,571.3148347396161
20240517,3,4,4,258,773.9631675033513,445.981777323871
20220610,3,5,5,131,345.8870819206538,216.53676462695051
20220605,1,6,1,88,236.71919781223514,173.59163379990963
20220706,4,4,3,68,115.80411287697791,81.01648124395025
20210825,2,4,3,170,255.7635408824028,187.61050540909798
20240728,1,2,2,258,411.8641692290418,263.5517190862066
20241014,4,4,5,134,460.05701899570573,356.4614363083538
20240509,4,2,1,94,164.73842684952197,121.40929510076568
20251117,2,5,4,117,185.88719077699355,110.18805128740374
20240725,2,5,2,130,275.5074945238629,216.14777007870214
20240612,2,6,1,275,735.9989669749905,580.1999515581292
20220509,1,2,1,136,461.9812952503977,288.514741411234
20210104,5,1,3,195,565.45615563508,393.32459916657007
20221028,2,5,5,247,507.01836663668246,377.43996689167597
20220318,5,6,4,125,422.2645045592871,314.6673769653451
20210129,1,1,5,258,405.59719483684364,204.517138450739
20240207,5,5,3,119,411.5148537294966,283.41196282385033
20220902,3,5,4,195,315.36987332231513,249.807563888465
20251017,5,6,4,268,806.063585558641,458.9759462177244
20230316,2,6,2,95,151.10653244295605,111.61977498881502
20210316,1,3,4,22,73.98870346421431,48.8528383758052
20230418,2,4,1,100,171.73317934622781,97.2767247199236
20240315,3,4,5,27,43.22586670346529,22.274781551103565
20210508,2,1,5,106,347.5242128228889,252.98946473990696
20210211,2,4,2,93,157.31766240867825,93.59474388701007
20241011,2,1,4,142,439.6124865815437,269.3399356076677
20210210,4,5,3,162,485.0392235077466,313.12643974079725
